id	filename	md5	size	state
cfde3042-a7a5-4931-88ae-d4f23dcee41c	4053fcab-bf63-45a2-b4ef-7525e41eb5d3.rna_seq.augmented_star_gene_counts.tsv	94e90f15806cbd6ae133aa877c36db0a	4246407	released
46c9dffc-f049-4f48-a431-c9a77ac6ec63	1b9729ad-8a2d-453e-964a-a47565ae9988.rna_seq.augmented_star_gene_counts.tsv	dc027ac04128ad6a627ec92a3a18582d	4232613	released
09503611-2e57-46e8-912c-0542e50c6ac8	52358730-e14d-471d-a051-7ded4c04457f.rna_seq.augmented_star_gene_counts.tsv	56d85fb1359147742aa21ebf61c6b33b	4223014	released
eb358d94-4cba-4f14-ba44-a8fdaa4140a2	659d9be2-2d4e-4d05-a5f5-7f26a8d2d4e9.rna_seq.augmented_star_gene_counts.tsv	aac7512abeb4209e23c998dbef632933	4240949	released
23a30a82-7b8d-4ace-94c0-1844651bf5c2	a3834287-f9b6-4856-b94e-8cf83dff9f28.rna_seq.augmented_star_gene_counts.tsv	7bbc06c1e27040f74308cd6ac6377800	4240425	released
75b8e891-29bb-4993-b867-cf65aa85c8ed	33f30e2c-ec0d-469d-a23d-0941645139e5.rna_seq.augmented_star_gene_counts.tsv	9975b18b72e6cfa0445c8b6845606d53	4247546	released
71ebdd7f-ea9a-4b10-82ca-b0d2f6c0c7cb	44034f69-a8c2-4959-a3b9-aceb889c15b4.rna_seq.augmented_star_gene_counts.tsv	0d704c8ff3876d1fe3d1dfb2cc3e51e1	4219142	released
577f45d0-c021-46e9-95c1-9795af717c18	65b3085d-90a1-4bc0-bee7-d52ebb721be0.rna_seq.augmented_star_gene_counts.tsv	98b6db1a5805fca6cd780c72e5046590	4223242	released
24bd3bd0-24c5-4db8-9e04-429c3c08015c	6e4be81a-7e2f-428a-aaf4-7a028494df2d.rna_seq.augmented_star_gene_counts.tsv	e53d755d0c202eacb8c58d5d2321afb4	4230387	released
dd578d7c-9577-4bda-a1b1-1fd063206537	49432779-e2b3-4e36-b1a9-88c7c45854ff.rna_seq.augmented_star_gene_counts.tsv	7154ed6dfc23a607e671251df607e88c	4227292	released
871e347d-aca1-4dd4-b8dd-85c1d5bbdfae	bf117faf-b716-420d-9b05-4513fd882ed0.rna_seq.augmented_star_gene_counts.tsv	80ce0140e8686c7aed16c430c6c3ae19	4232467	released
443fc087-28b0-408b-8e71-66198f1f15a1	7a8ca519-19d1-4959-9952-10910914f2f9.rna_seq.augmented_star_gene_counts.tsv	0727fcecbbe28774bc237aea432d6e4e	4212604	released
fd6e9c41-8a8b-40c0-ac8f-230ed9b4d6f2	2006a6ff-b87e-45ae-a8d6-9d39bd89a4d5.rna_seq.augmented_star_gene_counts.tsv	fe332e473183c926be89dcd87ff3491b	4214159	released
efec9ce7-6478-4af4-9d66-5b554e715bcb	1953d364-5488-428c-b2c3-df1bce15a596.rna_seq.augmented_star_gene_counts.tsv	3e67eb6bc2d9af1f0ac00b28d9d08c2e	4229304	released
60c2f887-6ef8-46f4-83e0-98186ac62ad0	97b2a851-6fec-4283-a666-58245018f90d.rna_seq.augmented_star_gene_counts.tsv	feac67ef262d9df57e4d907c12d7a8b9	4236620	released
6b3b49fb-5c2a-4906-bc17-1710e0f823d5	60ec8fd8-1b88-49c5-bcfd-7ac3dd870d0e.rna_seq.augmented_star_gene_counts.tsv	9b9cfc3737ca3d4e6fce9da50c925b79	4241928	released
3a11c2ab-7b56-4a01-91ab-20c618b9d445	6cfd7c30-a9f3-4052-b443-d4a0d4a64088.rna_seq.augmented_star_gene_counts.tsv	95b96cce1c2882d450ea10e04699fc50	4232036	released
369e78e8-f553-4fe0-88d2-908b624b6f8b	44a940fc-2b05-4010-80c0-68bf08b39be6.rna_seq.augmented_star_gene_counts.tsv	34fcfb17ede317df34ba3e8534328ac4	4221504	released
095b68ff-e317-4667-b1d1-ff69254d146a	1432142c-908d-46d7-9a2a-2597a0f00ae8.rna_seq.augmented_star_gene_counts.tsv	0ecc766b77899935681ac871a2123245	4204246	released
ba700885-85dc-47fb-b8fb-c5af6b8284e9	2932aeb2-cb1f-43bd-abb2-701a0b9e2875.rna_seq.augmented_star_gene_counts.tsv	ccfc11bc57684e58db170f06a176c9ad	4217566	released
1cc916ad-8d93-4be4-a6a5-95c411cc57a9	c93de8da-4aa3-498e-83df-0ae6819b3d74.rna_seq.augmented_star_gene_counts.tsv	ca1133c64155daa81dfd53aeceee120e	4245070	released
35c358f0-4afc-4bd3-a0f4-2741134d6f35	533c5b0b-6eda-46c5-9cf0-8c6decb728c9.rna_seq.augmented_star_gene_counts.tsv	69bc0158cc1444d14c2007cf219b12b2	4227337	released
aa987424-2d82-42ae-a319-10b36194675c	11795d2c-eeb4-4d71-ba35-0ceac205bd18.rna_seq.augmented_star_gene_counts.tsv	6a8bd5e2ec8fef178e05ae286516c23d	4221481	released
66cf470a-ec42-4f85-b4b2-bf7e8055a55b	9b5248e9-4b02-4ffc-a3e2-242616d08ed2.rna_seq.augmented_star_gene_counts.tsv	004f69acd2e9b2a9423e3c281fdf137a	4207283	released
e820ebb7-91de-45f6-b03d-f97fca659059	c8675707-b978-48d7-b510-186676ab831a.rna_seq.augmented_star_gene_counts.tsv	1403e293c424596ecd0eb1993824637b	4220880	released
28c03921-6a64-4ce6-9627-8734812e4809	96aa5d94-f2d7-4173-8477-ccbfaa3451b5.rna_seq.augmented_star_gene_counts.tsv	614edf7695567270a369a32c648c11f9	4225269	released
f12570e9-0af7-4882-8cd5-33171e3537b0	ea02af31-a02a-457a-acca-6003c8584b2d.rna_seq.augmented_star_gene_counts.tsv	deb0517233d8b9c1010500a0fa2feb5e	4235735	released
572d387f-648a-4547-871a-f0be87a9d3ee	d17659bf-fc02-4c26-bb3c-206fc71e644d.rna_seq.augmented_star_gene_counts.tsv	a1e0fbe82f8611928d63bd58bd6a12e1	4212635	released
f031e82a-99ac-46fc-abeb-7ad9bd535812	71709b9d-4bb5-443c-89a6-863ddeea86ad.rna_seq.augmented_star_gene_counts.tsv	6252a811fb52b6da99ce7eab6861927e	4232306	released
51c45ad0-3a73-4561-9a2c-7a4c00de52c5	d47d25be-4859-450a-a110-0e4bc7e2896b.rna_seq.augmented_star_gene_counts.tsv	efd62c3dd85e193dea58563e03c72c1b	4216048	released
ebb6d650-3376-438d-a66c-9b866551be5a	b5f97bc7-e5cb-4ec7-9e39-4a51bdc36b0d.rna_seq.augmented_star_gene_counts.tsv	4e382e4a322e6407e4c955114f36ae0e	4231455	released
6e36807b-e15a-416b-bded-7202a9dab757	53cdad59-2abc-49cb-8757-ca9d1fee5c1c.rna_seq.augmented_star_gene_counts.tsv	77f31215705044ae05c4f8863c620274	4210774	released
0dbea4cc-32b6-42af-b4f0-fa0a67b05a7f	ebbdae1d-a199-4577-a73a-77e9c6a55a92.rna_seq.augmented_star_gene_counts.tsv	100989b20d9deb7c2da3433def64bdf2	4196151	released
df736f4c-b9d6-4805-bd7d-7bc6d92174d7	e576f331-424e-43f0-af27-20e07d91c826.rna_seq.augmented_star_gene_counts.tsv	8e0c59d0d0efd855bdd59fdd4e84e2d0	4223797	released
c1566f1c-3b79-4803-8a62-23de06619811	e5ec55da-630f-406e-b561-399fd081e43d.rna_seq.augmented_star_gene_counts.tsv	e665fb3b32ea06ff873186829c4f0f52	4211503	released
95158561-ffa4-4cef-bc12-9ef0368c1f10	9f1e5b80-35f2-4e10-bd73-b031bb2401bd.rna_seq.augmented_star_gene_counts.tsv	da419e3d8beb5cc123315e91548fe9b3	4234420	released
d2fea0af-ffc7-45c7-a6cc-6cc7379df6fb	8096a292-e2e5-4e8f-af7b-ce2e41a5544f.rna_seq.augmented_star_gene_counts.tsv	c9e82c372d087379d386e3af351c5e44	4206773	released
d80985cc-be01-452c-931c-65fccbe783d9	01a67ac4-91db-4a3d-9137-fe2240acc861.rna_seq.augmented_star_gene_counts.tsv	65cd2791cb00e320933c2511b66dd7cf	4220262	released
d139256a-c9e8-417b-90af-c466a58d459d	c0b92413-c9f7-4a67-9ca7-cb065ac9c407.rna_seq.augmented_star_gene_counts.tsv	8e93ddc7538d8b7aaa829d040c7e4d25	4209435	released
6e812349-35e7-44e7-ac7c-a4bc19d81fd0	14fc153e-3cb3-4d3f-8259-b73a436f3d0b.rna_seq.augmented_star_gene_counts.tsv	6eef53bb76ba2ab3fc3842fb29cfae88	4201688	released
476c323f-4a20-41a3-91b3-7c9a81b4fbc1	16d06971-fbf9-4b5f-b119-2816c48bcfb7.rna_seq.augmented_star_gene_counts.tsv	c78635fef039eb258290c71e92a5d3ba	4222885	released
1b242926-e8c1-4f9b-88fa-40211585207e	98967392-eeb4-4c7f-8578-1faf0e5dc3d6.rna_seq.augmented_star_gene_counts.tsv	269f500b985c0449416a3a70f8f5eb12	4211495	released
192e08f8-1c39-462a-8762-7e2c7f4d5eb0	28be9b76-f97a-467d-a4dd-0b511523dde4.rna_seq.augmented_star_gene_counts.tsv	75854084f2ab92211fe98cb91c9741fe	4240522	released
dd7f3972-e7c6-422b-84ed-a8038645a52b	56a452e7-275e-45ed-957d-70f49a1291ad.rna_seq.augmented_star_gene_counts.tsv	46896509dcfe11cf9c396c3935615d97	4261084	released
822bf4fe-8d43-47c8-9906-5d38c4a21f27	d6fea6a8-b471-41f2-81dc-4ea813897107.rna_seq.augmented_star_gene_counts.tsv	5cbb9c887f2f5ed3e0551bfc278b8ebb	4223283	released
49ddcd56-df4a-4136-a743-c21bb6bfd8a6	b26e23f9-4a71-4ba3-96a1-e44bb154f3aa.rna_seq.augmented_star_gene_counts.tsv	c879c4caed59a5fc68ba83ec129eeb65	4239004	released
0b4cbedf-b064-4d5a-aa85-8726640d9c63	2b4ee053-96f0-467d-9873-d4de666c4200.rna_seq.augmented_star_gene_counts.tsv	cf351c12a97835a196cd9c0bc8716c5a	4222551	released
36513c94-fb14-4008-838a-13d23d609382	ac27a479-b614-4615-aa33-91bb554d6813.rna_seq.augmented_star_gene_counts.tsv	730a59518832654bc78a219fe834efbb	4257191	released
ebd01ba8-06cd-417a-b41d-05379e430fd2	82a0446c-baf9-4d27-bc14-73e00dc729ab.rna_seq.augmented_star_gene_counts.tsv	2ea8804f5e9635ef7ef591108dbed245	4216844	released
b98e59fc-120a-45c4-aade-3b59ca4a1a86	c276c214-acd9-44b3-b932-971c77c4fa91.rna_seq.augmented_star_gene_counts.tsv	cc0e6c36dde0716ae05462d176e3ff6c	4243885	released
f13ca22a-ad44-45c0-806b-678bacee6135	1a012c07-15ee-4457-8ce3-5be03de22f94.rna_seq.augmented_star_gene_counts.tsv	aedd89866210275cffa5e459a9b017ea	4245288	released
bdcb4d2f-7d86-4a59-8dbd-8b7300b45b72	141b1a1a-53ba-4736-a8cb-d599f17370f1.rna_seq.augmented_star_gene_counts.tsv	30bf294d4faab342290a49b7f00d373d	4255745	released
cbabaf06-c15c-4655-a6c2-89a523ec7a9e	9b0359cf-82be-4073-8360-5456ec05d6db.rna_seq.augmented_star_gene_counts.tsv	e568f71260177da68b00f109aa6060e7	4244989	released
02669516-0c84-46b4-9ff1-ab147ff1ddcc	5adfce9d-f650-4dd3-8382-28e475427cd1.rna_seq.augmented_star_gene_counts.tsv	7c5bcdba0d1186840a6c3d1e16a0bcc1	4243660	released
61e2977f-ac86-4a5a-819d-3fba1af9253a	863db1ca-ce1d-4e62-b81a-0282b832447f.rna_seq.augmented_star_gene_counts.tsv	b64e79e390e59621cd83a4d63ed50739	4241349	released
e8871fd9-41a0-4c1f-b44c-ea7beea35ebe	ece6656a-f021-4b50-91ef-cc81f42978b7.rna_seq.augmented_star_gene_counts.tsv	1e8cbe700ccaafb38ea4af5e69c2b7e5	4233392	released
bdb74506-8766-42e1-922e-e03da4637a70	dc6421de-439b-4764-87bf-c1922cfeba3c.rna_seq.augmented_star_gene_counts.tsv	b4b3437ec7d8a7d47e2d7620ede02643	4216924	released
58585ab6-9163-4bfb-ae55-9529ad1bc3aa	e50d64a6-92ef-4354-8d13-480a5cc74f78.rna_seq.augmented_star_gene_counts.tsv	496ab2e5514fc45cc60627c58f9589de	4247368	released
3f5f2871-02ed-48d4-9d26-e4fe823c7df0	529f4ec4-a6e5-4fad-a00a-75d2f060b356.rna_seq.augmented_star_gene_counts.tsv	92375ac92f742af4080e556515452432	4244915	released
ace1e7fa-7e2f-4bcc-a2cb-afb7f321ec1d	3ea7f9db-1aa9-4092-9761-b17df393ecf9.rna_seq.augmented_star_gene_counts.tsv	51d61f0f695548b6b5b3a752649fdaf1	4244760	released
f41b182b-f528-49bf-9d7e-912614796b77	b1f681a4-fef8-4359-afbd-ccf43e262bb1.rna_seq.augmented_star_gene_counts.tsv	43709f3a70677f4fb62d717b243eba16	4244349	released
51a2c5e1-ba04-4178-a5b0-0ac50c870c4e	4e762ebb-963c-4a44-b239-5d9e4d699fad.rna_seq.augmented_star_gene_counts.tsv	74ca764e4310a9ce437f4748cf21c618	4233491	released
8e4576b0-ae52-47fa-b4a0-eaaed1fefcd2	3cc8533e-836e-487b-abe6-c9b755921fab.rna_seq.augmented_star_gene_counts.tsv	936674fb2f90f096f52975ae94bae435	4244173	released
90dddb30-1084-4127-b1fe-42ccbece28d5	05df1e60-428c-4bd7-97a6-081ddeb42b64.rna_seq.augmented_star_gene_counts.tsv	245861fb0da338a98a5e1ac61b116009	4230778	released
4134fa64-6365-4a43-b990-48342be44405	2a0d7ffd-21a2-4c9f-b420-9f78e9b8689b.rna_seq.augmented_star_gene_counts.tsv	46a1b09a77703f30d0990dfacc1923ad	4214996	released
d514c3bc-c1e1-4028-9822-90ad703a3a8d	d5340889-fb1c-411d-922c-a9f69e1ac405.rna_seq.augmented_star_gene_counts.tsv	d534c6e1d5c94346da1bfec6b2125594	4214702	released
fd3d7a82-a316-4df0-9d84-409cb12eb9b1	2566c5d1-9143-495a-944a-c62939c75cfa.rna_seq.augmented_star_gene_counts.tsv	3a9312380d05759a3c9a23bc63f2e202	4246744	released
158ed2cd-7be5-4191-89b6-0d034a6426c1	84c9a188-9500-4f03-b0be-c0bdf5b2d19d.rna_seq.augmented_star_gene_counts.tsv	ba7d12cc724267a38c8b990d06cbf994	4234602	released
b3ec1f99-73cb-4414-b6b2-c075dc3b5589	3a500794-25b1-423f-b3a3-a3830e82b1ca.rna_seq.augmented_star_gene_counts.tsv	dbcf04028134910d1ffccca19c974caa	4234925	released
d6ad13eb-3ed8-4b4a-ac50-37061cf8236a	b2de4a7f-7e10-4b71-a681-baa48aeaf514.rna_seq.augmented_star_gene_counts.tsv	a83ca2f81d622039db55e15403fdf63e	4211445	released
0461aca8-2256-4954-9c65-1b2a92c2b2a1	cf53a086-f74f-4155-9766-5761cf983177.rna_seq.augmented_star_gene_counts.tsv	0c1f7b63155cba1008053286824a2606	4251732	released
8b3d23b8-cf1f-49ed-bd33-f340984cca9b	9a4a60b4-9790-424c-87e9-a2fd2b55361a.rna_seq.augmented_star_gene_counts.tsv	4f2d4ba1764e1a4342fb619aea92801f	4231379	released
6d481b79-8322-4ac0-93ba-aaa34fd41ed9	a0b36c13-f9bc-4067-81ca-229299667745.rna_seq.augmented_star_gene_counts.tsv	30f15cf57d3b02aa709a997b96c308fd	4226410	released
486f1d07-6c9a-445d-b603-129238a55dbb	0c4b52ed-af53-4fcd-87b4-8e16bcb1eab9.rna_seq.augmented_star_gene_counts.tsv	14dc1ff2bd5c14d426aad58263c699c4	4233004	released
59f744da-4e53-4cca-a7f1-48a27f91aba1	6a0c3088-3411-4332-9b5e-73658117bf58.rna_seq.augmented_star_gene_counts.tsv	0dd40097976c594dd7f435f9e45d4baf	4255676	released
7a16bbe0-eed5-45f2-8400-8874924a6eda	d278e333-b5e0-4ce8-9511-6c31d29c8957.rna_seq.augmented_star_gene_counts.tsv	c26189706ec06be691b989635c9d744f	4206578	released
f1525d22-a7b0-48b6-ab6e-737b5ebb1a39	df1678c7-4d27-4d19-a02d-3e7fa04f4d64.rna_seq.augmented_star_gene_counts.tsv	7a519619ffa96ad49f201a9d938318c3	4263891	released
164a6eaa-7f88-4687-a7e1-b907c468766e	4b04816b-80fa-410b-95d7-9b1f815b59e7.rna_seq.augmented_star_gene_counts.tsv	51c32ad60fd5d7e0cd5e2d6f06791a5b	4254810	released
5b7970e3-9272-4919-beaa-176127e7be10	1d1b1257-df14-4a53-a25c-4ee63782d762.rna_seq.augmented_star_gene_counts.tsv	b53320c2c016ce5ed0d81aa4c0cbf630	4237891	released
378d47c4-4eda-40d5-ae71-6601a9e63191	094e72f9-a3fe-48bb-90f8-9ad0f7a40afa.rna_seq.augmented_star_gene_counts.tsv	84c6a905783eff455094c7b18db7aa8a	4225817	released
bacd130e-c30f-40aa-8e9e-ef8076f7a6db	758795ed-2f5a-429a-ac99-c2696d64caca.rna_seq.augmented_star_gene_counts.tsv	cc04e13fc16fe4f74766286b248ebb70	4243406	released
0c5ce27e-46a9-4868-880d-c7e87391cdf9	e1cfed22-6157-4030-971a-8a9fa033aa8d.rna_seq.augmented_star_gene_counts.tsv	4fc82eb0b7ae3ac59ffa4b6efa414f3b	4238911	released
017de1fe-6f36-4324-a20a-9d9ee3439d8f	1b366431-2a13-45a5-a21e-931d473de6d4.rna_seq.augmented_star_gene_counts.tsv	6efc553ea2bad97e073df20c37701754	4250539	released
1c38241a-2cdc-4b93-8845-87182a998ef4	f82540cb-5394-454c-b97a-23e36e7ebe07.rna_seq.augmented_star_gene_counts.tsv	d49acec2dc2de45a61b41aabcfa4c168	4243079	released
134f1661-5f67-4184-bab4-bc9c6f80c789	5d56bce7-d006-4a7c-aeb3-c99302c41b23.rna_seq.augmented_star_gene_counts.tsv	b1989d578c0b876c1285f4f56e374ca6	4199656	released
52f4db86-9951-464d-a9c2-520a3681a9a8	527340de-0762-4d46-a004-9881b73bacc8.rna_seq.augmented_star_gene_counts.tsv	bf4ff229aa8f2f1cc7cae5d7e36bc8c8	4245695	released
d07320f0-36a4-4dab-83bb-faaaf21a2bcb	f9d2e820-d505-4140-a3a4-d5075538640d.rna_seq.augmented_star_gene_counts.tsv	0d20450465b350ca9c0f74dda49fb77c	4238723	released
d5c03bc2-fb49-457d-8445-f8177008554b	ffbdc67f-4167-4519-b0f3-7376413957e7.rna_seq.augmented_star_gene_counts.tsv	5213cafc0efe8814fee82a2d33632e16	4224148	released
5d1a0224-01c6-4843-baab-12f1a56b767a	914d92bc-d41c-4dcb-9137-ec672618ffd0.rna_seq.augmented_star_gene_counts.tsv	cd1e950cbec645fc4d6ff6c582a1cbfe	4231264	released
0626d61a-3222-49c5-b6f0-4b59c5835d29	4252d504-9d47-4e8a-8aa0-f3af157e5679.rna_seq.augmented_star_gene_counts.tsv	503c2075736f8622564786133cfceb8e	4231095	released
d91f4d1a-4628-446c-a696-8839c8f62d90	7a0cc9fc-e0b0-4b97-b817-2f4b3f427eef.rna_seq.augmented_star_gene_counts.tsv	82ee85cc944f07d70788b68cc10b3a66	4211239	released
7e74a46c-7ff4-4d46-b9a8-b10aa076f448	456fdd80-fdfa-4437-a0ba-e565c109780d.rna_seq.augmented_star_gene_counts.tsv	0bdfa7379b0ca6522e14fc6ab39b7dd2	4233165	released
c830413d-ad40-4e2a-b2a5-56407eed5ca3	8a72f375-c293-436a-b03c-24d2e2e134a1.rna_seq.augmented_star_gene_counts.tsv	08fc598d06862e21c594d46e9a7b87c8	4251073	released
7fc459c0-68f0-414f-ad41-737b4de021be	2d767431-3ebd-4b2a-a6c3-a21772eb17e3.rna_seq.augmented_star_gene_counts.tsv	9b864b04ba83fb9b700cb2ded3a7f75b	4235956	released
c876a9c8-43b4-47ed-ba9d-727439ab8ef5	6749ec3d-aae3-4d53-b0d3-5732e48e720a.rna_seq.augmented_star_gene_counts.tsv	ff5073095eb0b395995bd935a5ea8e0e	4240513	released
6b920c35-ec0c-4772-9163-a22f4cb27c9f	d9a2ac5c-4489-4654-9564-639a60161663.rna_seq.augmented_star_gene_counts.tsv	b3cabc00a0bbd67bbf69d01341695b52	4249380	released
8c2d01a0-7df8-465a-9739-b25d96f98ddd	516b3755-74d6-4a8a-90c1-90097a61f63d.rna_seq.augmented_star_gene_counts.tsv	a4138d84832fc5482fd96e7855d6264e	4240071	released
929af903-a778-4a8c-9d04-de3c9d9df5eb	b6acbf64-7f21-4723-b89b-afd58a4a77cf.rna_seq.augmented_star_gene_counts.tsv	5449edae46cde37e138c861308a03729	4241651	released
8a97bf8d-3b2e-474a-b163-b766650303fc	bf6e0884-f5bd-4e34-82d8-33166df9bcf9.rna_seq.augmented_star_gene_counts.tsv	f8f1ecb69e526b60bc712fd351f2b754	4247033	released
9380b1a4-9278-4016-a817-e333c17b551a	5f5aff8a-6f46-474b-ae50-60d31d4f5a79.rna_seq.augmented_star_gene_counts.tsv	28e26c1146ad25a8df4220455ad33df3	4244586	released
fb02c7c7-b66b-4e69-a818-c8348e25ac44	65da067d-ad76-4cf8-a921-576ff6b5a94f.rna_seq.augmented_star_gene_counts.tsv	73e0325279870bd133ac3546e4586ce1	4255062	released
7f16d20f-07e2-4901-ae00-4da70125e8a3	0cf6e899-af6e-44ac-a6c7-5f3fa68ea255.rna_seq.augmented_star_gene_counts.tsv	d6c74042c47065e9065bbf3ec9516c8c	4235987	released
466888ef-7b80-471e-822c-bf355ef474b8	c61e31b4-5c74-4d86-97cb-16be49b8a5b1.rna_seq.augmented_star_gene_counts.tsv	fe1c708b1490ac68b7d04ededbeebb16	4256508	released
ce71f29f-134d-4749-bf42-c9620e5c8651	84182188-2ce6-447c-9c83-304f44960f52.rna_seq.augmented_star_gene_counts.tsv	090f33752043a069ff6eefefa04a5c9e	4260499	released
4a29721a-1de3-4e14-b905-f39aacb1bd53	1fced4a1-6992-4189-84d9-fddce3e3b937.rna_seq.augmented_star_gene_counts.tsv	9eaa62903907b3001326a9237901176b	4260833	released
f462d8a7-549d-4823-be4b-1b5c81678665	40690efd-de5b-47bd-b48e-8498d58fdfa7.rna_seq.augmented_star_gene_counts.tsv	28022a465a42ea3cca612fbb7cea7f87	4254929	released
c0a56cd2-b888-4ced-9f5c-0e450d539045	734923a0-f5ce-43b0-855b-aa36bd90653b.rna_seq.augmented_star_gene_counts.tsv	9544b96e274dece6eea7a9636a121f4a	4234375	released
6d1cfff6-d608-4ae2-ab75-9dd095323a40	b0ff1b60-0508-4fcc-913d-451c15fba2b6.rna_seq.augmented_star_gene_counts.tsv	0bd327dc8c5386479a595e0900b7fd62	4251121	released
ba97a1ce-36b3-4212-960b-b64a7cc2ea82	fc8c105f-9904-4f9b-8af8-61c49c1a3261.rna_seq.augmented_star_gene_counts.tsv	bfaf447464565b3849da4b94a753dd0d	4249507	released
53a4f1ae-7669-4580-b054-0a5b58e76520	93e371ff-7d30-46fc-bd9a-23cf8db80cb8.rna_seq.augmented_star_gene_counts.tsv	ac34b5864817dc211d24781c445aa83d	4246480	released
9befd66c-7e2b-4081-b933-3c69d94cad96	63e63d84-237e-429b-a97f-be55bb8cd563.rna_seq.augmented_star_gene_counts.tsv	0820b6d4d71472b3de36f09ae3e5785c	4259231	released
489b2714-26c8-4889-9ca9-378957da1a6c	2729fb2c-5d3d-42c7-b60e-8fc166e35f73.rna_seq.augmented_star_gene_counts.tsv	5cf267af0d66215bbd588040dac39ca6	4200392	released
cc8c7c7e-a682-43ca-af76-08b49bf3512a	8e794306-7ade-4081-b98a-3e577dc3a85c.rna_seq.augmented_star_gene_counts.tsv	c47ce0baebe37da26c913e7b9dcde717	4228801	released
572fb090-3796-4170-829d-7b77c1e8127d	09d935a2-a969-4c13-a3ee-8905644c1a77.rna_seq.augmented_star_gene_counts.tsv	0e80e73a36b2bc803bbd5e1d86c467c8	4236188	released
0e7e953c-82c3-4887-86b5-584d41cfe518	4551fe9f-b4ff-4556-a2ae-bd7234a979ba.rna_seq.augmented_star_gene_counts.tsv	1d42f4505aa3e6836aa54bebe51f5420	4249804	released
6d560c49-6d99-467b-b2a9-5d236eff9f87	1f758d8e-3f2c-4f10-b80b-ce3daba6e0d9.rna_seq.augmented_star_gene_counts.tsv	d458195254e53c4ddf9185fd4a1368e6	4260164	released
b766e689-e3ff-4d0c-8eb0-d81c1df638d4	df73d40c-8630-4922-9a5f-eb2a45b94efc.rna_seq.augmented_star_gene_counts.tsv	1f05fea3d11a17eb7d1b4c0b604cc5c9	4242934	released
152893a4-2d02-4941-bbe9-eb038cce9ef2	9de0347a-a669-400d-93f7-d471527e05fc.rna_seq.augmented_star_gene_counts.tsv	00d5b55c47a76c9ba2cfdaffdfbf987b	4240819	released
6838acd3-3b0b-4ba4-b9da-1d0ffe9c5640	5d61bbe4-613f-4d2c-9fd3-c9740308bd6c.rna_seq.augmented_star_gene_counts.tsv	00c523bda0c911913f2425b028373aec	4234971	released
bed26808-c053-4ad1-ba5c-68819d4a6fd1	c59cc280-d219-4a96-8f48-f68ee7a1429f.rna_seq.augmented_star_gene_counts.tsv	c154195d2df7a70abc176d57280e3bf1	4246035	released
a33333fb-31f7-4874-aefd-a004be0d943e	d19de25c-e12f-428d-afb7-994e6180ef36.rna_seq.augmented_star_gene_counts.tsv	9b52ffab1327002e115b89b9ea234c98	4251859	released
1d4c5088-5f7a-4ac9-8a04-46288af80215	fe5832d5-4e3e-4f0a-b31d-1c3f97fa821f.rna_seq.augmented_star_gene_counts.tsv	60cadecf3571f2fdcdae72d60b6b4c06	4228696	released
6d47118e-cd8a-4d75-970f-2f0f3aff712c	c2d35a69-8954-4316-a4d7-37ed64d6e85d.rna_seq.augmented_star_gene_counts.tsv	fdec78a51cbd21b5adfd0f4ae3aa0cda	4248433	released
961f4263-5071-4dfd-b626-346f916b4c9d	56255cc6-b68d-41f6-9c5f-4368ded4f094.rna_seq.augmented_star_gene_counts.tsv	272e863814ef59c80b4d9599e3fc53ef	4239925	released
4ab7002a-08f8-4187-96cd-8f3183336a5a	014cd25b-c543-4bad-ab82-017127a3f736.rna_seq.augmented_star_gene_counts.tsv	1e9b996a4f5e8114f3e4dae7ff9734af	4245053	released
4d6e5f5f-ab63-49a6-9a53-a89b7ef76783	1f0ba713-8b78-47bd-bd5e-d727abe27640.rna_seq.augmented_star_gene_counts.tsv	a59c283ba652c1968c41ff56220bcdc1	4248914	released
5f006edb-0f66-45eb-9a36-e31bbcdf8147	b0618ea2-708e-4dc4-ac9f-afd267a08863.rna_seq.augmented_star_gene_counts.tsv	152ab4f4383d97d5179fb9e4a9536c05	4232214	released
5eb4cdf7-10ee-4e24-801c-7297b5b3ebd7	b0c1691d-d2bd-4958-9444-f5ab10f172db.rna_seq.augmented_star_gene_counts.tsv	dd60ab7a50bb3ea8074f4d896d7d71d2	4207439	released
a3bdc783-f9de-42d6-b0ad-eadec504b7d8	e9ddb0a3-1e6f-4870-a951-f9def2302245.rna_seq.augmented_star_gene_counts.tsv	58411c563f38d59d81b653b23efc0036	4255157	released
0a98d561-9c8c-40d2-aaaf-cad735533329	bf9bece0-fb79-4722-a830-308cc5403c0f.rna_seq.augmented_star_gene_counts.tsv	b36efd8192fc81a4c1ac75164d533553	4233898	released
d99b2ce2-38a1-4d13-b8dd-7db33bfd360a	53daf7ed-88a6-4891-839c-71f5dbfd7694.rna_seq.augmented_star_gene_counts.tsv	5ac74f75160eeb8d952fc891370b316a	4245193	released
ffe0d448-20d6-4952-9650-03531ef6fc79	62e28d02-73f5-406c-b3ac-1474d46c2b89.rna_seq.augmented_star_gene_counts.tsv	5b6531646150bc5632db8e39038c5a44	4255797	released
c2c34b18-7f7a-47ac-9f42-b7700562d006	8053b830-a7a9-4511-974c-5320e4337dda.rna_seq.augmented_star_gene_counts.tsv	f65f6de15c8910f3844513de2fea654a	4237522	released
